FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED
1/25/20,B6,SJU,"San Juan, PR",PR,STT,"Charlotte Amalie, VI",VI,1620,-7,1703,1709,6,0
1/25/20,B6,SJU,"San Juan, PR",PR,TPA,"Tampa, FL",FL,1129,-9,1349,1343,-6,0
1/25/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,452,-13,834,817,-17,0
1/25/20,B6,BOS,"Boston, MA",MA,SJU,"San Juan, PR",PR,1012,-5,1518,1503,-15,0
1/25/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,2025,113,2039,2247,128,0
1/25/20,B6,STT,"Charlotte Amalie, VI",VI,SJU,"San Juan, PR",PR,1737,-6,1821,1814,-7,0
1/25/20,B6,TPA,"Tampa, FL",FL,SJU,"San Juan, PR",PR,1433,-1,1827,1806,-21,0
1/25/20,B6,SJU,"San Juan, PR",PR,STT,"Charlotte Amalie, VI",VI,918,-12,1004,949,-15,0
1/25/20,B6,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,1151,135,1440,1652,132,0
1/25/20,B6,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,1735,130,1840,2034,114,0
1/25/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1505,4,1809,1753,-16,0
1/25/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1147,-5,1542,1526,-16,0
1/25/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1627,-10,1845,1857,12,0
1/25/20,B6,DCA,"Washington, DC",VA,SJU,"San Juan, PR",PR,757,-3,1247,1243,-4,0
1/25/20,B6,SJU,"San Juan, PR",PR,DCA,"Washington, DC",VA,1900,-6,2159,2143,-16,0
1/25/20,B6,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,2306,7,342,346,4,0
1/25/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,507,-3,953,944,-9,0
1/25/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1045,-10,1354,1346,-8,0
1/25/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,2059,-6,48,32,-16,0
1/25/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,546,-15,806,802,-4,0
1/25/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1655,-1,2028,2036,8,0
1/25/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,917,-8,1109,1105,-4,0
1/25/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,2339,2,421,419,-2,0
1/25/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,534,-7,839,819,-20,0
1/25/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1042,-8,1429,1411,-18,0
1/25/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1324,-7,1521,1510,-11,0
1/25/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1953,20,2236,2245,9,0
1/25/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1806,-4,2155,2152,-3,0
1/25/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,2141,28,2258,2349,51,0
1/25/20,B6,BDL,"Hartford, CT",CT,SJU,"San Juan, PR",PR,2158,-7,253,241,-12,0
1/25/20,B6,SJU,"San Juan, PR",PR,BDL,"Hartford, CT",CT,356,-7,707,702,-5,0
1/25/20,AA,SJU,"San Juan, PR",PR,CLT,"Charlotte, NC",NC,1258,-2,1557,1554,-3,0
1/25/20,AA,CLT,"Charlotte, NC",NC,SJU,"San Juan, PR",PR,1024,-2,1512,1445,-27,0
1/25/20,AA,SJU,"San Juan, PR",PR,CLT,"Charlotte, NC",NC,1556,-7,1900,1840,-20,0
1/25/20,AA,CLT,"Charlotte, NC",NC,SJU,"San Juan, PR",PR,721,-4,1207,1208,1,0
1/25/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,829,2,1255,1240,-15,0
1/25/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1346,-9,1655,1649,-6,0
1/25/20,DL,DTW,"Detroit, MI",MI,SJU,"San Juan, PR",PR,852,-3,1440,1408,-32,0
1/25/20,DL,SJU,"San Juan, PR",PR,DTW,"Detroit, MI",MI,1540,-3,1940,1930,-10,0
1/25/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,2010,71,2356,110,74,0
1/25/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,1848,0,2316,2258,-18,0
1/25/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,940,0,1415,1355,-20,0
1/25/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1514,-6,1816,1817,1,0
1/25/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,656,-4,1001,942,-19,0
1/25/20,DL,MSP,"Minneapolis, MN",MN,SJU,"San Juan, PR",PR,852,-3,1613,1539,-34,0
1/25/20,DL,SJU,"San Juan, PR",PR,MSP,"Minneapolis, MN",MN,1704,-12,2102,2037,-25,0
1/25/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,658,-8,1001,1000,-1,0
1/25/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,1140,1,1606,1548,-18,0
1/25/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1701,-5,2009,1955,-14,0
1/25/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,757,-3,1245,1248,3,0
1/25/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1346,-4,1652,1638,-14,0
1/25/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1153,-6,1646,1652,6,0
1/25/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1752,2,2100,2042,-18,0
1/25/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1652,112,1952,2137,105,0
1/25/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,2223,88,2359,109,70,0
1/25/20,UA,SJU,"San Juan, PR",PR,IAD,"Washington, DC",VA,1348,-8,1650,1638,-12,0
1/25/20,UA,IAD,"Washington, DC",VA,SJU,"San Juan, PR",PR,809,-6,1301,1249,-12,0
1/25/20,UA,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,751,-8,1435,1431,-4,0
1/25/20,UA,IAH,"Houston, TX",TX,SJU,"San Juan, PR",PR,2341,-15,605,525,-40,0
1/25/20,UA,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,2235,-7,510,433,-37,0
1/25/20,UA,SJU,"San Juan, PR",PR,IAH,"Houston, TX",TX,706,-8,1007,1006,-1,0
1/25/20,UA,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,207,6,506,449,-17,0
1/25/20,UA,SJU,"San Juan, PR",PR,IAH,"Houston, TX",TX,1719,166,1725,2046,201,0
1/25/20,UA,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,2059,50,101,138,37,0
1/25/20,UA,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,722,-8,1219,1159,-20,0
1/25/20,UA,IAH,"Houston, TX",TX,SJU,"San Juan, PR",PR,946,-5,1615,1541,-34,0
1/25/20,UA,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,1330,-10,1650,1707,17,0
1/25/20,UA,BQN,"Aguadilla, PR",PR,EWR,"Newark, NJ",NJ,229,39,448,504,16,0
1/25/20,UA,EWR,"Newark, NJ",NJ,BQN,"Aguadilla, PR",PR,2040,38,50,115,25,0
1/25/20,UA,SJU,"San Juan, PR",PR,ORD,"Chicago, IL",IL,1529,-6,1846,1855,9,0
1/25/20,UA,SJU,"San Juan, PR",PR,ORD,"Chicago, IL",IL,610,5,912,921,9,0
1/25/20,UA,SJU,"San Juan, PR",PR,IAH,"Houston, TX",TX,1707,-8,2006,2000,-6,0
1/25/20,UA,IAH,"Houston, TX",TX,SJU,"San Juan, PR",PR,723,-2,1338,1317,-21,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,820,-5,1023,1006,-17,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,455,-10,659,643,-16,0
1/26/20,AA,PHL,"Philadelphia, PA",PA,SJU,"San Juan, PR",PR,832,29,1300,1300,0,0
1/26/20,AA,SJU,"San Juan, PR",PR,PHL,"Philadelphia, PA",PA,1400,-5,1715,1720,5,0
1/26/20,AA,SJU,"San Juan, PR",PR,PHL,"Philadelphia, PA",PA,615,-4,944,940,-4,0
1/26/20,AA,PHL,"Philadelphia, PA",PA,SJU,"San Juan, PR",PR,1804,-11,2334,2312,-22,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,1819,-6,2200,2150,-10,0
1/26/20,AA,SJU,"San Juan, PR",PR,DFW,"Dallas/Fort Worth, TX",TX,757,-3,1130,1137,7,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,1217,7,1545,1549,4,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,1639,2,1837,1854,17,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,953,-7,1158,1133,-25,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,1046,21,1400,1410,10,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,1500,10,1650,1703,13,0
1/26/20,AA,SJU,"San Juan, PR",PR,ORD,"Chicago, IL",IL,1559,-7,1940,1942,2,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,642,-8,1025,955,-30,0
1/26/20,NK,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,722,82,917,1058,101,0
1/26/20,NK,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,1031,15,1530,1539,9,0
1/26/20,NK,BOS,"Boston, MA",MA,SJU,"San Juan, PR",PR,2136,37,218,301,43,0
1/26/20,NK,SJU,"San Juan, PR",PR,BOS,"Boston, MA",MA,1626,-9,1959,2031,32,0
1/26/20,NK,FLL,"Fort Lauderdale, FL",FL,BQN,"Aguadilla, PR",PR,2359,0,327,317,-10,0
1/26/20,NK,BQN,"Aguadilla, PR",PR,FLL,"Fort Lauderdale, FL",FL,409,-15,600,556,-4,0
1/26/20,NK,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1628,-7,2015,2002,-13,0
1/26/20,NK,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,2105,-10,2324,2311,-13,0
1/26/20,NK,TPA,"Tampa, FL",FL,SJU,"San Juan, PR",PR,625,-5,1022,959,-23,0
1/26/20,NK,SJU,"San Juan, PR",PR,TPA,"Tampa, FL",FL,2139,-6,2355,2349,-6,0
1/26/20,NK,PHL,"Philadelphia, PA",PA,SJU,"San Juan, PR",PR,1539,9,2041,2017,-24,0
1/26/20,NK,SJU,"San Juan, PR",PR,PHL,"Philadelphia, PA",PA,1128,-2,1443,1447,4,0
1/26/20,NK,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1035,-10,1419,1412,-7,0
1/26/20,NK,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1737,7,1920,1920,0,0
1/26/20,NK,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,607,-3,935,924,-11,0
1/26/20,NK,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,2353,-6,150,138,-12,0
1/26/20,NK,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1259,16,1629,1638,9,0
1/26/20,NK,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,2312,2,252,247,-5,0
1/26/20,NK,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,354,-5,606,627,21,0
1/26/20,NK,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1517,-3,1736,1728,-8,0
1/26/20,WN,BWI,"Baltimore, MD",MD,SJU,"San Juan, PR",PR,839,-1,1350,1325,-25,0
1/26/20,WN,BWI,"Baltimore, MD",MD,SJU,"San Juan, PR",PR,1118,-2,1625,1612,-13,0
1/26/20,WN,BWI,"Baltimore, MD",MD,SJU,"San Juan, PR",PR,1721,-4,2225,2206,-19,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1634,94,1953,2115,82,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,553,533,2358,849,531,0
1/26/20,B6,BOS,"Boston, MA",MA,SJU,"San Juan, PR",PR,2324,94,248,401,73,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,2133,-7,231,159,-32,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,337,-8,644,628,-16,0
1/26/20,B6,SJU,"San Juan, PR",PR,BDL,"Hartford, CT",CT,1326,-8,1639,1634,-5,0
1/26/20,B6,BOS,"Boston, MA",MA,SJU,"San Juan, PR",PR,1535,-2,2036,2023,-13,0
1/26/20,B6,BDL,"Hartford, CT",CT,SJU,"San Juan, PR",PR,550,-10,1053,1022,-31,0
1/26/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1214,-3,1552,1531,-21,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,855,-7,1401,1323,-38,0
1/26/20,B6,SJU,"San Juan, PR",PR,BOS,"Boston, MA",MA,1451,-12,1816,1758,-18,0
1/26/20,B6,SJU,"San Juan, PR",PR,BOS,"Boston, MA",MA,2120,-6,32,30,-2,0
1/26/20,B6,MCO,"Orlando, FL",FL,BQN,"Aguadilla, PR",PR,2222,-12,211,147,-24,0
1/26/20,B6,BQN,"Aguadilla, PR",PR,MCO,"Orlando, FL",FL,321,-10,522,519,-3,0
1/26/20,B6,MCO,"Orlando, FL",FL,PSE,"Ponce, PR",PR,2225,39,133,210,37,0
1/26/20,B6,PSE,"Ponce, PR",PR,MCO,"Orlando, FL",FL,232,-11,445,436,-9,0
1/26/20,B6,MCO,"Orlando, FL",FL,BQN,"Aguadilla, PR",PR,632,-2,1014,957,-17,0
1/26/20,B6,BQN,"Aguadilla, PR",PR,MCO,"Orlando, FL",FL,1048,-7,1254,1303,9,0
1/26/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1355,-5,1747,1738,-9,0
1/26/20,B6,PSE,"Ponce, PR",PR,JFK,"New York, NY",NY,443,18,730,754,24,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1419,39,1833,1844,11,0
1/26/20,B6,BQN,"Aguadilla, PR",PR,JFK,"New York, NY",NY,547,-17,856,851,-5,0
1/26/20,B6,JFK,"New York, NY",NY,BQN,"Aguadilla, PR",PR,2349,-10,444,422,-22,0
1/26/20,B6,BOS,"Boston, MA",MA,SJU,"San Juan, PR",PR,1109,117,1413,1548,95,0
1/26/20,B6,SJU,"San Juan, PR",PR,BOS,"Boston, MA",MA,611,131,708,913,125,0
1/26/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,922,-8,1137,1137,0,0
1/26/20,AA,DFW,"Dallas/Fort Worth, TX",TX,SJU,"San Juan, PR",PR,1641,-4,2322,2303,-19,0
1/26/20,AA,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,834,-6,1521,1455,-26,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,1933,-7,2315,2250,-25,0
1/26/20,AA,SJU,"San Juan, PR",PR,DFW,"Dallas/Fort Worth, TX",TX,232,2,559,609,10,0
1/26/20,AA,DFW,"Dallas/Fort Worth, TX",TX,SJU,"San Juan, PR",PR,2245,-5,527,451,-36,0
1/26/20,AA,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,1115,-5,1312,1300,-12,0
1/26/20,AA,MIA,"Miami, FL",FL,SJU,"San Juan, PR",PR,2259,-4,234,225,-9,0
1/26/20,WN,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1735,5,2105,2053,-12,0
1/26/20,WN,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1011,1,1345,1336,-9,0
1/26/20,WN,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1259,-1,1635,1628,-7,0
1/26/20,WN,HOU,"Houston, TX",TX,SJU,"San Juan, PR",PR,1119,-1,1735,1716,-19,0
1/26/20,WN,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1135,0,1520,1513,-7,0
1/26/20,WN,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,713,-2,1105,1055,-10,0
1/26/20,WN,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,838,-2,1225,1208,-17,0
1/26/20,WN,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1504,4,1845,1837,-8,0
1/26/20,WN,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1920,75,2150,2251,61,0
1/26/20,WN,MDW,"Chicago, IL",IL,SJU,"San Juan, PR",PR,842,-8,1535,1455,-40,0
1/26/20,WN,SJU,"San Juan, PR",PR,BWI,"Baltimore, MD",MD,1721,1,2035,2038,3,0
1/26/20,WN,SJU,"San Juan, PR",PR,BWI,"Baltimore, MD",MD,1316,-9,1640,1625,-15,0
1/26/20,WN,SJU,"San Juan, PR",PR,BWI,"Baltimore, MD",MD,704,4,1015,1019,4,0
1/26/20,WN,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1432,-3,1635,1626,-9,0
1/26/20,WN,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1821,-4,2020,2009,-11,0
1/26/20,WN,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,913,-2,1110,1105,-5,0
1/26/20,WN,SJU,"San Juan, PR",PR,HOU,"Houston, TX",TX,1612,-8,1925,1912,-13,0
1/26/20,WN,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1721,-4,1940,1940,0,0
1/26/20,WN,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1928,-7,2145,2135,-10,0
1/26/20,WN,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1439,-1,1655,1650,-5,0
1/26/20,WN,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1149,-6,1405,1402,-3,0
1/26/20,WN,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,741,-4,955,958,3,0
1/26/20,WN,SJU,"San Juan, PR",PR,MDW,"Chicago, IL",IL,1619,9,1930,1935,5,0
1/26/20,WN,SJU,"San Juan, PR",PR,TPA,"Tampa, FL",FL,826,-4,1040,1041,1,0
1/26/20,WN,TPA,"Tampa, FL",FL,SJU,"San Juan, PR",PR,1710,15,2045,2050,5,0
1/26/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,537,-3,723,728,5,0
1/26/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,906,-9,1304,1246,-18,0
1/26/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1436,36,1611,1649,38,0
1/26/20,B6,STT,"Charlotte Amalie, VI",VI,SJU,"San Juan, PR",PR,1314,154,1120,1347,147,0
1/26/20,B6,SJU,"San Juan, PR",PR,STT,"Charlotte Amalie, VI",VI,1639,12,1703,1707,4,0
1/26/20,B6,SJU,"San Juan, PR",PR,TPA,"Tampa, FL",FL,1128,-10,1349,1345,-4,0
1/26/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,455,-10,834,808,-26,0
1/26/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1823,-9,2039,2030,-9,0
1/26/20,B6,STT,"Charlotte Amalie, VI",VI,SJU,"San Juan, PR",PR,1749,6,1821,1823,2,0
1/26/20,B6,TPA,"Tampa, FL",FL,SJU,"San Juan, PR",PR,1436,2,1827,1814,-13,0
1/26/20,B6,SJU,"San Juan, PR",PR,STT,"Charlotte Amalie, VI",VI,1216,166,1004,1248,164,0
1/26/20,B6,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,919,-8,1431,1405,-26,0
1/26/20,B6,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,1509,-7,1831,1829,-2,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1633,92,1809,1941,92,0
1/26/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1149,-3,1542,1521,-21,0
1/26/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,1804,87,1845,2007,82,0
1/26/20,B6,DCA,"Washington, DC",VA,SJU,"San Juan, PR",PR,747,-13,1247,1207,-40,0
1/26/20,B6,SJU,"San Juan, PR",PR,DCA,"Washington, DC",VA,1926,20,2159,2212,13,0
1/26/20,B6,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,2313,14,342,342,0,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,505,-5,953,926,-27,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1104,9,1354,1410,16,0
1/26/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,2157,52,48,136,48,0
1/26/20,B6,SJU,"San Juan, PR",PR,MCO,"Orlando, FL",FL,546,-15,806,801,-5,0
1/26/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1545,-3,1922,1900,-22,0
1/26/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,914,-11,1109,1100,-9,0
1/26/20,B6,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,10,33,421,507,46,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,531,-10,839,830,-9,0
1/26/20,B6,FLL,"Fort Lauderdale, FL",FL,SJU,"San Juan, PR",PR,1043,-7,1429,1423,-6,0
1/26/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1438,67,1521,1629,68,0
1/26/20,B6,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1933,0,2236,2255,19,0
1/26/20,B6,MCO,"Orlando, FL",FL,SJU,"San Juan, PR",PR,1806,-4,2155,2144,-11,0
1/26/20,B6,SJU,"San Juan, PR",PR,FLL,"Fort Lauderdale, FL",FL,1956,-12,2156,2140,-16,0
1/26/20,B6,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,453,-8,812,806,-6,0
1/26/20,B6,BDL,"Hartford, CT",CT,SJU,"San Juan, PR",PR,2200,-5,253,232,-21,0
1/26/20,B6,SJU,"San Juan, PR",PR,BDL,"Hartford, CT",CT,414,11,707,712,5,0
1/26/20,AA,SJU,"San Juan, PR",PR,CLT,"Charlotte, NC",NC,720,-10,1031,1022,-9,0
1/26/20,AA,CLT,"Charlotte, NC",NC,SJU,"San Juan, PR",PR,1018,-8,1512,1441,-31,0
1/26/20,AA,SJU,"San Juan, PR",PR,CLT,"Charlotte, NC",NC,1557,-6,1900,1847,-13,0
1/26/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,823,-4,1255,1229,-26,0
1/26/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1345,-10,1657,1636,-21,0
1/26/20,DL,DTW,"Detroit, MI",MI,SJU,"San Juan, PR",PR,851,-4,1443,1352,-51,0
1/26/20,DL,SJU,"San Juan, PR",PR,DTW,"Detroit, MI",MI,1542,-1,1940,1938,-2,0
1/26/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1854,-5,2359,2342,-17,0
1/26/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,1842,2,2310,2259,-11,0
1/26/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,1001,21,1415,1430,15,0
1/26/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1528,8,1816,1837,21,0
1/26/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,655,-5,1002,955,-7,0
1/26/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,654,-6,956,957,1,0
1/26/20,DL,ATL,"Atlanta, GA",GA,SJU,"San Juan, PR",PR,1122,-1,1555,1551,-4,0
1/26/20,DL,SJU,"San Juan, PR",PR,ATL,"Atlanta, GA",GA,1649,-6,2000,1942,-18,0
1/26/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,803,3,1250,1239,-11,0
1/26/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1639,169,1652,1955,183,0
1/26/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1156,-3,1648,1621,-27,0
1/26/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,1742,-6,2100,2052,-8,0
1/26/20,DL,JFK,"New York, NY",NY,SJU,"San Juan, PR",PR,1459,-1,1954,1936,-18,0
1/26/20,DL,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,2043,-7,2356,2348,-8,0
1/26/20,UA,SJU,"San Juan, PR",PR,IAD,"Washington, DC",VA,1346,-10,1650,1640,-10,0
1/26/20,UA,IAD,"Washington, DC",VA,SJU,"San Juan, PR",PR,804,-11,1301,1219,-42,0
1/26/20,UA,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,750,-9,1435,1400,-35,0
1/26/20,UA,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,1250,-5,1608,1603,-5,0
1/26/20,UA,IAH,"Houston, TX",TX,SJU,"San Juan, PR",PR,2355,-1,605,549,-16,0
1/26/20,UA,SJU,"San Juan, PR",PR,IAH,"Houston, TX",TX,657,-17,1007,1013,6,0
1/26/20,UA,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,229,28,506,527,21,0
1/26/20,UA,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,2340,211,101,404,183,0
1/26/20,UA,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,727,-3,1219,1149,-30,0
1/26/20,UA,IAH,"Houston, TX",TX,SJU,"San Juan, PR",PR,958,7,1615,1613,-2,0
1/26/20,UA,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,1331,-9,1650,1639,-11,0
1/26/20,UA,BQN,"Aguadilla, PR",PR,EWR,"Newark, NJ",NJ,226,36,448,522,34,0
1/26/20,UA,EWR,"Newark, NJ",NJ,BQN,"Aguadilla, PR",PR,2002,0,50,36,-14,0
1/26/20,UA,SJU,"San Juan, PR",PR,ORD,"Chicago, IL",IL,1532,-3,1846,1847,1,0
1/26/20,UA,SJU,"San Juan, PR",PR,ORD,"Chicago, IL",IL,601,-4,912,938,26,0
1/26/20,UA,SJU,"San Juan, PR",PR,IAH,"Houston, TX",TX,448,693,2006,740,694,0
1/26/20,UA,EWR,"Newark, NJ",NJ,SJU,"San Juan, PR",PR,704,-5,1155,1138,-17,0
